"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"21ur-2585",0.0384641678544864,0.981755431273802,6.0975439140757,0.161008341244988,0.872086830994779,NA
"21ur-1548",0,NA,NA,NA,NA,NA
"21ur-5123",0.0347948928448057,0,6.0975439140757,0,1,NA
"21ur-1428",0,NA,NA,NA,NA,NA
"21ur-1500",0,NA,NA,NA,NA,NA
"21ur-1531",0,NA,NA,NA,NA,NA
"21ur-651",0,NA,NA,NA,NA,NA
"21ur-2398",0,NA,NA,NA,NA,NA
"21ur-3603",0,NA,NA,NA,NA,NA
"21ur-3268",0,NA,NA,NA,NA,NA
"21ur-1035",0,NA,NA,NA,NA,NA
"21ur-1861",0,NA,NA,NA,NA,NA
"21ur-1759",0,NA,NA,NA,NA,NA
"21ur-4245",0,NA,NA,NA,NA,NA
"21ur-2924",0,NA,NA,NA,NA,NA
"21ur-1149",0,NA,NA,NA,NA,NA
"21ur-4403",0,NA,NA,NA,NA,NA
"21ur-4505",0.139187472643135,0,6.09750044806639,0,1,NA
"21ur-2963",0,NA,NA,NA,NA,NA
"21ur-3083",0,NA,NA,NA,NA,NA
"21ur-3589",0.0707620495232905,0,6.0975439140757,0,1,NA
"21ur-4668",0,NA,NA,NA,NA,NA
"21ur-4394",0.0334773564404437,0,6.0975439140757,0,1,NA
"21ur-4865",0,NA,NA,NA,NA,NA
"21ur-4770",0.327766330304849,1.17239392333827,6.08859963437627,0.192555594675486,0.847307024316109,NA
"21ur-166",0.0967269422104415,-1.06286005626335,6.08204033322597,-0.174753865155576,0.861273040668044,NA
"21ur-2641",0.0347361449964745,0,6.0975439140757,0,1,NA
"21ur-568",0.15316425632754,0,6.09754283728027,0,1,NA
"21ur-1883",0,NA,NA,NA,NA,NA
"21ur-548",0,NA,NA,NA,NA,NA
"21ur-64",0,NA,NA,NA,NA,NA
"21ur-5118",0,NA,NA,NA,NA,NA
"21ur-2810",0,NA,NA,NA,NA,NA
"21ur-3696",0.0674579557966642,0,6.0975439140757,0,1,NA
"21ur-1914",0,NA,NA,NA,NA,NA
"21ur-3099",0,NA,NA,NA,NA,NA
"21ur-4462",0,NA,NA,NA,NA,NA
"21ur-5255",0.0343315636217343,0,6.0975439140757,0,1,NA
"21ur-5140",0.103755959649837,0,6.0975438934493,0,1,NA
"21ur-1454",0,NA,NA,NA,NA,NA
"21ur-4023",0,NA,NA,NA,NA,NA
"21ur-2031",0,NA,NA,NA,NA,NA
"21ur-3618",0,NA,NA,NA,NA,NA
"21ur-904",0,NA,NA,NA,NA,NA
"21ur-3077",0,NA,NA,NA,NA,NA
"21ur-4687",0,NA,NA,NA,NA,NA
"21ur-2507",0,NA,NA,NA,NA,NA
"21ur-2582",0,NA,NA,NA,NA,NA
"21ur-612",0,NA,NA,NA,NA,NA
"21ur-4418",0,NA,NA,NA,NA,NA
"21ur-3135",0,NA,NA,NA,NA,NA
"21ur-5099",0.0343315636217343,0,6.0975439140757,0,1,NA
"21ur-5003",0,NA,NA,NA,NA,NA
"21ur-1453",0,NA,NA,NA,NA,NA
"21ur-1728",0,NA,NA,NA,NA,NA
"21ur-2052",0,NA,NA,NA,NA,NA
"21ur-3837",0,NA,NA,NA,NA,NA
"21ur-3180",0,NA,NA,NA,NA,NA
"21ur-385",0,NA,NA,NA,NA,NA
"21ur-441",0,NA,NA,NA,NA,NA
"21ur-2615",0,NA,NA,NA,NA,NA
"21ur-4921",0.109174241275685,0,6.09746709461315,0,1,NA
"21ur-3498",0,NA,NA,NA,NA,NA
"21ur-3915",0,NA,NA,NA,NA,NA
"21ur-3802",0,NA,NA,NA,NA,NA
"21ur-1734",0.0726060613855911,0,6.09746140595321,0,1,NA
"21ur-2011",0,NA,NA,NA,NA,NA
"21ur-2571",0,NA,NA,NA,NA,NA
"21ur-685",0,NA,NA,NA,NA,NA
"21ur-5149",0,NA,NA,NA,NA,NA
"21ur-5077",0,NA,NA,NA,NA,NA
"21ur-929",0,NA,NA,NA,NA,NA
"21ur-2400",0,NA,NA,NA,NA,NA
"21ur-1073",0,NA,NA,NA,NA,NA
"21ur-3692",0.051563643063173,0,6.09753911126317,0,1,NA
"21ur-1323",0,NA,NA,NA,NA,NA
"21ur-3534",0,NA,NA,NA,NA,NA
"21ur-1933",0,NA,NA,NA,NA,NA
"21ur-626",0,NA,NA,NA,NA,NA
"21ur-3277",0,NA,NA,NA,NA,NA
"21ur-1875",0,NA,NA,NA,NA,NA
"21ur-4940",0,NA,NA,NA,NA,NA
"21ur-4219",0,NA,NA,NA,NA,NA
"21ur-5442",0,NA,NA,NA,NA,NA
"21ur-4937",0,NA,NA,NA,NA,NA
"21ur-3436",0.0331263921749299,0,6.0975439140757,0,1,NA
"21ur-669",0.37273532074425,-0.905874096906245,4.56658345293459,-0.198370205262341,0.842755426969559,NA
"21ur-3308",0,NA,NA,NA,NA,NA
"21ur-5221",0.265968587910733,-1.07530524399875,6.06595759831202,-0.17726883621771,0.85929722819688,NA
"21ur-1022",0,NA,NA,NA,NA,NA
"21ur-5015",0,NA,NA,NA,NA,NA
"21ur-1988",0,NA,NA,NA,NA,NA
"21ur-3623",0,NA,NA,NA,NA,NA
"21ur-3811",0,NA,NA,NA,NA,NA
"21ur-5373",0,NA,NA,NA,NA,NA
"21ur-3235",0,NA,NA,NA,NA,NA
"21ur-2474",0,NA,NA,NA,NA,NA
"21ur-3178",0,NA,NA,NA,NA,NA
"21ur-3451",0.0706694515089842,0,6.0975439140757,0,1,NA
"21ur-2191",0.0331263921749299,0,6.0975439140757,0,1,NA
"21ur-3179",0.253349974148747,1.89406802968274,6.06339971496129,0.312377233684458,0.754753850210266,NA
"21ur-1493",0.270940560611508,0,6.0973051075261,0,1,NA
"21ur-1305",0,NA,NA,NA,NA,NA
"21ur-1051",0,NA,NA,NA,NA,NA
"21ur-688",0.0334773564404437,0,6.0975439140757,0,1,NA
"21ur-756",0.0365225912889657,0,6.0975439140757,0,1,NA
"21ur-1405",0,NA,NA,NA,NA,NA
"21ur-4811",0.210504010554899,0,6.09692528169409,0,1,NA
"21ur-3438",0,NA,NA,NA,NA,NA
"21ur-1083",0,NA,NA,NA,NA,NA
"21ur-2324",0,NA,NA,NA,NA,NA
"21ur-3985",0,NA,NA,NA,NA,NA
"21ur-2681",0.0396432034344052,0,6.0975439140757,0,1,NA
"21ur-3007",0.051563643063173,0,6.09753911126317,0,1,NA
"21ur-2383",0,NA,NA,NA,NA,NA
"21ur-4932",0,NA,NA,NA,NA,NA
"21ur-788",0,NA,NA,NA,NA,NA
"21ur-1155",0,NA,NA,NA,NA,NA
"21ur-798",0,NA,NA,NA,NA,NA
"21ur-3562",0,NA,NA,NA,NA,NA
"21ur-2952",0.085906530439275,-0.720458248547381,6.09106356329549,-0.11828119031442,0.905844860723654,NA
"21ur-1567",0.0359671566784848,0,6.0975439140757,0,1,NA
"21ur-896",0,NA,NA,NA,NA,NA
"21ur-1847",0.0347948928448057,0,6.0975439140757,0,1,NA
"21ur-5409",0,NA,NA,NA,NA,NA
"21ur-2025",0,NA,NA,NA,NA,NA
"21ur-5246",0,NA,NA,NA,NA,NA
"21ur-2209",0,NA,NA,NA,NA,NA
"21ur-3428",0.0359671566784848,0,6.0975439140757,0,1,NA
"21ur-4532",0.0347361449964745,0,6.0975439140757,0,1,NA
"21ur-1315",0,NA,NA,NA,NA,NA
"21ur-1763",0,NA,NA,NA,NA,NA
"21ur-4733",0.0365225912889657,0,6.0975439140757,0,1,NA
"21ur-264",0.0359671566784848,0,6.0975439140757,0,1,NA
"21ur-2137",0,NA,NA,NA,NA,NA
"21ur-1909",0.0384641678544864,0.981755431273802,6.0975439140757,0.161008341244988,0.872086830994779,NA
"21ur-627",0,NA,NA,NA,NA,NA
"21ur-15",0,NA,NA,NA,NA,NA
"21ur-2219",0,NA,NA,NA,NA,NA
"21ur-4517",0,NA,NA,NA,NA,NA
"21ur-2981",0.0498812653066307,1.0982623256293,6.0975439140757,0.180115525382942,0.857061874441564,NA
"21ur-71",0,NA,NA,NA,NA,NA
"21ur-4798",0,NA,NA,NA,NA,NA
"21ur-3264",0,NA,NA,NA,NA,NA
"21ur-1745",0,NA,NA,NA,NA,NA
"21ur-674",0,NA,NA,NA,NA,NA
"21ur-781",0.118929610303216,0,6.09738342772042,0,1,NA
"21ur-1623",0,NA,NA,NA,NA,NA
"21ur-1577",0,NA,NA,NA,NA,NA
"21ur-5024",0,NA,NA,NA,NA,NA
"21ur-3503",0,NA,NA,NA,NA,NA
"21ur-2155",0,NA,NA,NA,NA,NA
"21ur-3460",0.0347361449964745,0,6.0975439140757,0,1,NA
"21ur-1208",0,NA,NA,NA,NA,NA
"21ur-4923",0,NA,NA,NA,NA,NA
"21ur-4543",0,NA,NA,NA,NA,NA
"21ur-3920",0,NA,NA,NA,NA,NA
"21ur-3486",0,NA,NA,NA,NA,NA
"21ur-3149",0,NA,NA,NA,NA,NA
"21ur-779",0,NA,NA,NA,NA,NA
"21ur-2905",0,NA,NA,NA,NA,NA
"21ur-148",0,NA,NA,NA,NA,NA
"21ur-2544",0,NA,NA,NA,NA,NA
"21ur-5033",0,NA,NA,NA,NA,NA
"21ur-1179",0,NA,NA,NA,NA,NA
"21ur-3117",0.0483634711052207,-0.712294868797212,6.09089550316114,-0.116944194565074,0.906904276201528,NA
"21ur-859",0,NA,NA,NA,NA,NA
"21ur-4570",0,NA,NA,NA,NA,NA
"21ur-5391",0,NA,NA,NA,NA,NA
"21ur-2144",0.0699392002304375,0.918869673139753,6.0975439140757,0.150695048053465,0.880216279705969,NA
"21ur-4884",0,NA,NA,NA,NA,NA
"21ur-2760",0,NA,NA,NA,NA,NA
"21ur-507",0,NA,NA,NA,NA,NA
"21ur-1288",0,NA,NA,NA,NA,NA
"21ur-4600",0,NA,NA,NA,NA,NA
"21ur-4961",0,NA,NA,NA,NA,NA
"21ur-4237",0,NA,NA,NA,NA,NA
"21ur-5321",0,NA,NA,NA,NA,NA
"21ur-451",0.0347361449964745,0,6.0975439140757,0,1,NA
"21ur-1519",0,NA,NA,NA,NA,NA
"21ur-5347",0,NA,NA,NA,NA,NA
"21ur-1560",0,NA,NA,NA,NA,NA
"21ur-1526",0.0396432034344052,0,6.0975439140757,0,1,NA
"21ur-5387",0,NA,NA,NA,NA,NA
"21ur-2393",0,NA,NA,NA,NA,NA
"21ur-5168",0,NA,NA,NA,NA,NA
"21ur-4565",0,NA,NA,NA,NA,NA
"21ur-2823",0,NA,NA,NA,NA,NA
"21ur-1026",0,NA,NA,NA,NA,NA
"21ur-3659",0,NA,NA,NA,NA,NA
"21ur-1509",0,NA,NA,NA,NA,NA
"21ur-776",0,NA,NA,NA,NA,NA
"21ur-3193",0,NA,NA,NA,NA,NA
"21ur-2988",0,NA,NA,NA,NA,NA
"21ur-1708",0,NA,NA,NA,NA,NA
"21ur-3078",0,NA,NA,NA,NA,NA
"21ur-4718",0,NA,NA,NA,NA,NA
"21ur-4411",0,NA,NA,NA,NA,NA
"21ur-2277",0,NA,NA,NA,NA,NA
"21ur-4691",0.0365458748688025,0,6.0975439140757,0,1,NA
"21ur-5157",0,NA,NA,NA,NA,NA
"21ur-1105",0,NA,NA,NA,NA,NA
"21ur-5310",0,NA,NA,NA,NA,NA
"21ur-2300",0,NA,NA,NA,NA,NA
"21ur-2283",0,NA,NA,NA,NA,NA
"21ur-1240",0,NA,NA,NA,NA,NA
"21ur-5241",0,NA,NA,NA,NA,NA
"21ur-5437",0.0375430593340543,0,6.0975439140757,0,1,NA
"21ur-1819",0,NA,NA,NA,NA,NA
"21ur-2881",0,NA,NA,NA,NA,NA
"21ur-4176",0.0365225912889657,0,6.0975439140757,0,1,NA
"21ur-347",0.116180956106772,-0.615071811726675,6.09109927143689,-0.100978786310534,0.919567300158915,NA
"21ur-5092",0,NA,NA,NA,NA,NA
"21ur-1653",0,NA,NA,NA,NA,NA
"21ur-2491",0.108087529712062,0,6.09738458640093,0,1,NA
"21ur-5083",0,NA,NA,NA,NA,NA
"21ur-874",0,NA,NA,NA,NA,NA
"21ur-5067",0.0375430593340543,0,6.0975439140757,0,1,NA
"21ur-3333",0,NA,NA,NA,NA,NA
"21ur-832",0,NA,NA,NA,NA,NA
"21ur-5031",0.0997625306132614,1.89664094282297,6.06694622216485,0.312618716792614,0.754570356447228,NA
"21ur-4196",0,NA,NA,NA,NA,NA
"21ur-4046",0,NA,NA,NA,NA,NA
"21ur-2177",0,NA,NA,NA,NA,NA
"21ur-633",0,NA,NA,NA,NA,NA
"21ur-3142",0,NA,NA,NA,NA,NA
"21ur-39",0,NA,NA,NA,NA,NA
"21ur-2486",0,NA,NA,NA,NA,NA
"21ur-4782",0,NA,NA,NA,NA,NA
"21ur-3798",0,NA,NA,NA,NA,NA
"21ur-5199",0,NA,NA,NA,NA,NA
"21ur-3895",0,NA,NA,NA,NA,NA
"21ur-3564",0,NA,NA,NA,NA,NA
"21ur-277",0,NA,NA,NA,NA,NA
"21ur-3998",0,NA,NA,NA,NA,NA
"21ur-4618",0,NA,NA,NA,NA,NA
"21ur-4582",0,NA,NA,NA,NA,NA
"21ur-5319",0.101444908369804,1.04792288557647,6.0975439140757,0.171859834114096,0.86354772441656,NA
"21ur-4171",0,NA,NA,NA,NA,NA
"21ur-2232",0,NA,NA,NA,NA,NA
"21ur-2845",0.119240909595758,-0.80923438791694,6.092886745163,-0.132816253077307,0.894338700142988,NA
"21ur-849",0,NA,NA,NA,NA,NA
"21ur-2015",0.153556539016458,0,6.09747047431788,0,1,NA
"21ur-5249",0,NA,NA,NA,NA,NA
"21ur-2528",0,NA,NA,NA,NA,NA
"21ur-5376",0,NA,NA,NA,NA,NA
"21ur-4076",0.0778531490652646,0,6.0975439140757,0,1,NA
"21ur-1891",0,NA,NA,NA,NA,NA
"21ur-2234",0,NA,NA,NA,NA,NA
"21ur-2385",0,NA,NA,NA,NA,NA
"21ur-2632",0,NA,NA,NA,NA,NA
"21ur-4489",0,NA,NA,NA,NA,NA
"21ur-1533",0,NA,NA,NA,NA,NA
"21ur-3093",0,NA,NA,NA,NA,NA
"21ur-3717",0,NA,NA,NA,NA,NA
"21ur-2314",0,NA,NA,NA,NA,NA
"21ur-910",0,NA,NA,NA,NA,NA
"21ur-1214",0.067808920062178,0,6.0975439140757,0,1,NA
"21ur-4545",0,NA,NA,NA,NA,NA
"21ur-399",0.318415239012411,0,6.09688494726737,0,1,NA
"21ur-2550",0,NA,NA,NA,NA,NA
"21ur-3474",0,NA,NA,NA,NA,NA
"21ur-5305",0,NA,NA,NA,NA,NA
"21ur-2009",0.0382099456308593,0,6.0975439140757,0,1,NA
"21ur-4386",0,NA,NA,NA,NA,NA
"21ur-3079",0,NA,NA,NA,NA,NA
"21ur-4604",0,NA,NA,NA,NA,NA
"21ur-425",0,NA,NA,NA,NA,NA
"21ur-3413",0,NA,NA,NA,NA,NA
"21ur-1630",0,NA,NA,NA,NA,NA
"21ur-2287",0.0343315636217343,0,6.0975439140757,0,1,NA
"21ur-1654",0,NA,NA,NA,NA,NA
"21ur-5070",0,NA,NA,NA,NA,NA
"21ur-105",0,NA,NA,NA,NA,NA
"21ur-1592",0,NA,NA,NA,NA,NA
"21ur-1491",0.176843686793835,0,6.09732292677774,0,1,NA
"21ur-2027",0,NA,NA,NA,NA,NA
"21ur-2075",0,NA,NA,NA,NA,NA
"21ur-4899",0,NA,NA,NA,NA,NA
"21ur-5245",0,NA,NA,NA,NA,NA
"21ur-2323",0,NA,NA,NA,NA,NA
"21ur-796",0.272780883053144,-0.841329434845225,6.09426909410644,-0.13805255755097,0.890198880248296,NA
"21ur-2631",0,NA,NA,NA,NA,NA
"21ur-2854",0,NA,NA,NA,NA,NA
"21ur-2196",0.110884102504029,0,6.0975439140757,0,1,NA
"21ur-2953",0,NA,NA,NA,NA,NA
"21ur-2268",0,NA,NA,NA,NA,NA
"21ur-2675",0,NA,NA,NA,NA,NA
"21ur-316",0,NA,NA,NA,NA,NA
"21ur-394",0,NA,NA,NA,NA,NA
"21ur-5371",0,NA,NA,NA,NA,NA
"21ur-3876",0,NA,NA,NA,NA,NA
"21ur-4666",0,NA,NA,NA,NA,NA
"21ur-862",0,NA,NA,NA,NA,NA
"21ur-3222",0,NA,NA,NA,NA,NA
"21ur-2443",0,NA,NA,NA,NA,NA
"21ur-3889",0,NA,NA,NA,NA,NA
"21ur-4272",0,NA,NA,NA,NA,NA
"21ur-2318",0,NA,NA,NA,NA,NA
"21ur-2221",0,NA,NA,NA,NA,NA
"21ur-2705",0,NA,NA,NA,NA,NA
"21ur-3403",0,NA,NA,NA,NA,NA
"21ur-3872",0,NA,NA,NA,NA,NA
"21ur-3047",0,NA,NA,NA,NA,NA
"21ur-308",0,NA,NA,NA,NA,NA
"21ur-5331",0,NA,NA,NA,NA,NA
"21ur-1743",0,NA,NA,NA,NA,NA
"21ur-746",0.0375430593340543,0,6.0975439140757,0,1,NA
"21ur-1978",0.103981471536524,0,6.0975439140757,0,1,NA
"21ur-4047",0,NA,NA,NA,NA,NA
"21ur-206",0,NA,NA,NA,NA,NA
"21ur-3378",0,NA,NA,NA,NA,NA
"21ur-1698",0,NA,NA,NA,NA,NA
"21ur-997",0,NA,NA,NA,NA,NA
"21ur-1966",0,NA,NA,NA,NA,NA
"21ur-3881",0,NA,NA,NA,NA,NA
"21ur-2748",0,NA,NA,NA,NA,NA
"21ur-3966",0.0900879254557781,0,6.0975439140757,0,1,NA
"21ur-3640",0,NA,NA,NA,NA,NA
"21ur-2665",0.074438096279211,0,6.09746717292348,0,1,NA
"21ur-2532",0,NA,NA,NA,NA,NA
"21ur-556",0,NA,NA,NA,NA,NA
"21ur-1023",0.819126382957557,1.0672468439481,2.72628136183071,0.391466140982398,0.695452711391773,NA
"21ur-4279",0,NA,NA,NA,NA,NA
"21ur-2408",0.0360601865167887,0,6.0975439140757,0,1,NA
"21ur-2351",0,NA,NA,NA,NA,NA
"21ur-4473",0,NA,NA,NA,NA,NA
"21ur-3102",0.0347361449964745,0,6.0975439140757,0,1,NA
"21ur-3750",0,NA,NA,NA,NA,NA
"21ur-170",0,NA,NA,NA,NA,NA
"21ur-1277",0,NA,NA,NA,NA,NA
"21ur-3490",0,NA,NA,NA,NA,NA
"21ur-1002",0.0347361449964745,0,6.0975439140757,0,1,NA
"21ur-4322",0.0365458748688025,0,6.0975439140757,0,1,NA
"21ur-2307",0,NA,NA,NA,NA,NA
"21ur-1384",0,NA,NA,NA,NA,NA
"21ur-301",0.0440170410061575,0,6.0975439140757,0,1,NA
"21ur-1889",0,NA,NA,NA,NA,NA
"21ur-2376",0,NA,NA,NA,NA,NA
"21ur-4904",0,NA,NA,NA,NA,NA
"21ur-4136",0,NA,NA,NA,NA,NA
"21ur-3622",0,NA,NA,NA,NA,NA
"21ur-4224",0,NA,NA,NA,NA,NA
"21ur-3482",0,NA,NA,NA,NA,NA
"21ur-3200",0,NA,NA,NA,NA,NA
"21ur-3886",0,NA,NA,NA,NA,NA
"21ur-4389",0.0347948928448057,0,6.0975439140757,0,1,NA
"21ur-4135",0.0343315636217343,0,6.0975439140757,0,1,NA
"21ur-4485",0.0695897856896115,0,6.09750673016548,0,1,NA
"21ur-4850",0.0696272148738789,0,6.0975439140757,0,1,NA
"21ur-4636",0,NA,NA,NA,NA,NA
"21ur-1820",0,NA,NA,NA,NA,NA
"21ur-1753",0,NA,NA,NA,NA,NA
"21ur-4377",0,NA,NA,NA,NA,NA
"21ur-1710",0,NA,NA,NA,NA,NA
"21ur-4993",0,NA,NA,NA,NA,NA
"21ur-4231",0,NA,NA,NA,NA,NA
"21ur-3891",0,NA,NA,NA,NA,NA
"21ur-3862",0,NA,NA,NA,NA,NA
"21ur-5060",0,NA,NA,NA,NA,NA
"21ur-4050",0,NA,NA,NA,NA,NA
"21ur-812",0,NA,NA,NA,NA,NA
"21ur-1058",0,NA,NA,NA,NA,NA
"21ur-814",0,NA,NA,NA,NA,NA
"21ur-2763",0,NA,NA,NA,NA,NA
"21ur-4312",0.0501281593843981,-1.04926739810978,6.07919611520228,-0.17259969545741,0.862966091294773,NA
"21ur-4675",0,NA,NA,NA,NA,NA
"21ur-4822",0,NA,NA,NA,NA,NA
"21ur-2605",0.0365458748688025,0,6.0975439140757,0,1,NA
"21ur-3937",0.0330813400050765,0,6.0975439140757,0,1,NA
"21ur-2299",0,NA,NA,NA,NA,NA
"21ur-1511",0,NA,NA,NA,NA,NA
"21ur-1478",0,NA,NA,NA,NA,NA
"21ur-4843",0,NA,NA,NA,NA,NA
"21ur-1938",0,NA,NA,NA,NA,NA
"21ur-1366",0.0383943545365784,0,6.0975439140757,0,1,NA
"21ur-4204",0.0334773564404437,0,6.0975439140757,0,1,NA
"21ur-4619",0,NA,NA,NA,NA,NA
"21ur-3024",0,NA,NA,NA,NA,NA
"21ur-2461",0,NA,NA,NA,NA,NA
"21ur-2071",0,NA,NA,NA,NA,NA
"21ur-2936",0,NA,NA,NA,NA,NA
"21ur-1773",0,NA,NA,NA,NA,NA
"21ur-2904",0,NA,NA,NA,NA,NA
"21ur-3974",0,NA,NA,NA,NA,NA
"21ur-192",0.0384641678544864,0.981755431273802,6.0975439140757,0.161008341244988,0.872086830994779,NA
"21ur-1637",0,NA,NA,NA,NA,NA
"21ur-4098",0,NA,NA,NA,NA,NA
"21ur-711",0,NA,NA,NA,NA,NA
"21ur-7",0,NA,NA,NA,NA,NA
"21ur-2170",0,NA,NA,NA,NA,NA
"21ur-4761",0,NA,NA,NA,NA,NA
"21ur-1333",0.0770983810112339,0,6.0975439140757,0,1,NA
"21ur-4730",0,NA,NA,NA,NA,NA
"21ur-4013",0,NA,NA,NA,NA,NA
"21ur-4166",0,NA,NA,NA,NA,NA
"21ur-4127",0,NA,NA,NA,NA,NA
"21ur-3852",0,NA,NA,NA,NA,NA
"21ur-5332",0,NA,NA,NA,NA,NA
"21ur-3522",0,NA,NA,NA,NA,NA
"21ur-4625",0,NA,NA,NA,NA,NA
"21ur-949",0,NA,NA,NA,NA,NA
"21ur-1826",0,NA,NA,NA,NA,NA
"21ur-3164",0.0347361449964745,0,6.0975439140757,0,1,NA
"21ur-4361",0,NA,NA,NA,NA,NA
"21ur-3766",0,NA,NA,NA,NA,NA
"21ur-1353",0.0347948928448057,0,6.0975439140757,0,1,NA
"21ur-460",0,NA,NA,NA,NA,NA
"21ur-1679",0.0483634711052207,-0.712294868797212,6.09089550316114,-0.116944194565074,0.906904276201528,NA
"21ur-3669",0.179365356304263,0.970245583332615,6.0975439140757,0.159120720900899,0.873573763288349,NA
"21ur-1921",0,NA,NA,NA,NA,NA
"21ur-1057",0,NA,NA,NA,NA,NA
"21ur-3930",0,NA,NA,NA,NA,NA
"21ur-3030",0,NA,NA,NA,NA,NA
"21ur-3684",0,NA,NA,NA,NA,NA
"21ur-1193",0,NA,NA,NA,NA,NA
"21ur-1414",0.0365225912889657,0,6.0975439140757,0,1,NA
"21ur-36",0,NA,NA,NA,NA,NA
"21ur-5225",0,NA,NA,NA,NA,NA
"21ur-4907",0,NA,NA,NA,NA,NA
"21ur-1036",0.242143624574243,0.404157777072244,6.08513898529118,0.0664171809467561,0.947045691986831,NA
"21ur-2834",0,NA,NA,NA,NA,NA
"21ur-2082",0,NA,NA,NA,NA,NA
"21ur-3747",0,NA,NA,NA,NA,NA
"21ur-74",0,NA,NA,NA,NA,NA
"21ur-1915",0,NA,NA,NA,NA,NA
"21ur-2124",0,NA,NA,NA,NA,NA
"21ur-4778",0,NA,NA,NA,NA,NA
"21ur-2364",0,NA,NA,NA,NA,NA
"21ur-104",0,NA,NA,NA,NA,NA
"21ur-3943",0,NA,NA,NA,NA,NA
"21ur-573",0,NA,NA,NA,NA,NA
"21ur-373",0,NA,NA,NA,NA,NA
"21ur-4829",0,NA,NA,NA,NA,NA
"21ur-2107",0,NA,NA,NA,NA,NA
"21ur-4790",0.0360601865167887,0,6.0975439140757,0,1,NA
"21ur-1669",0,NA,NA,NA,NA,NA
"21ur-4304",0.316553350390299,0,4.67667747250886,0,1,NA
"21ur-2305",0,NA,NA,NA,NA,NA
"21ur-4262",0,NA,NA,NA,NA,NA
"21ur-1668",0,NA,NA,NA,NA,NA
"21ur-3950",0,NA,NA,NA,NA,NA
"21ur-3770",0,NA,NA,NA,NA,NA
"21ur-1815",0,NA,NA,NA,NA,NA
"21ur-2439",0.074916945825544,0,6.0975439140757,0,1,NA
"21ur-658",0.07233795217886,0,6.0975439140757,0,1,NA
"21ur-4263",0.0750100427232889,0.910554337712941,6.0975439140757,0.149331329227658,0.881292195275801,NA
"21ur-2597",0,NA,NA,NA,NA,NA
"21ur-4195",0,NA,NA,NA,NA,NA
"21ur-3649",0.088006674539626,-0.633687964393909,6.08927274872131,-0.104066280251115,0.917116749988231,NA
"21ur-4757",0,NA,NA,NA,NA,NA
"21ur-3541",0,NA,NA,NA,NA,NA
"21ur-4040",0.0761890783032077,0,6.0975439140757,0,1,NA
"21ur-3901",0,NA,NA,NA,NA,NA
"21ur-4956",0.0343315636217343,0,6.0975439140757,0,1,NA
"21ur-3948",0,NA,NA,NA,NA,NA
"21ur-2049",0,NA,NA,NA,NA,NA
"21ur-2497",0,NA,NA,NA,NA,NA
"21ur-1793",0,NA,NA,NA,NA,NA
"21ur-1060",0,NA,NA,NA,NA,NA
"21ur-528",0.0483634711052207,-0.712294868797212,6.09089550316114,-0.116944194565074,0.906904276201528,NA
"21ur-4984",0,NA,NA,NA,NA,NA
"21ur-792",0,NA,NA,NA,NA,NA
"21ur-1389",1.07856710764127,-0.535583503136133,2.24927720117838,-0.238113605053012,0.811792982873821,NA
"21ur-536",0.155633939474756,0,6.09754386448364,0,1,NA
"21ur-1156",0.779849118260654,0,2.5286750354152,0,1,NA
"21ur-1880",0,NA,NA,NA,NA,NA
"21ur-4911",0,NA,NA,NA,NA,NA
"21ur-295",0,NA,NA,NA,NA,NA
"21ur-771",0.596081726109992,-1.06547941803348,4.62911363946842,-0.230169207545278,0.817960288338728,NA
"21ur-4112",0.0745243543712751,1.00764341634253,6.0975439140757,0.165253982675953,0.868744077258196,NA
"21ur-3725",0.101047677194666,0,6.09728816613536,0,1,NA
"21ur-1940",0.0382099456308593,0,6.0975439140757,0,1,NA
"21ur-4180",0,NA,NA,NA,NA,NA
"21ur-3307",0,NA,NA,NA,NA,NA
"21ur-513",0,NA,NA,NA,NA,NA
"21ur-4938",0,NA,NA,NA,NA,NA
"21ur-3192",0,NA,NA,NA,NA,NA
"21ur-4597",0,NA,NA,NA,NA,NA
"21ur-3161",0,NA,NA,NA,NA,NA
"21ur-4913",0,NA,NA,NA,NA,NA
"21ur-3299",0,NA,NA,NA,NA,NA
"21ur-2660",0,NA,NA,NA,NA,NA
"21ur-2693",0,NA,NA,NA,NA,NA
"21ur-1788",0,NA,NA,NA,NA,NA
"21ur-5114",0.0343315636217343,0,6.0975439140757,0,1,NA
"21ur-2946",0,NA,NA,NA,NA,NA
"21ur-177",0,NA,NA,NA,NA,NA
"21ur-3186",0.187651898997554,0,6.09746071481827,0,1,NA
"21ur-4088",0,NA,NA,NA,NA,NA
"21ur-3019",0.0699392002304375,0.918869673139753,6.0975439140757,0.150695048053465,0.880216279705969,NA
"21ur-5026",0,NA,NA,NA,NA,NA
"21ur-4159",0,NA,NA,NA,NA,NA
"21ur-92",0,NA,NA,NA,NA,NA
"21ur-3505",0,NA,NA,NA,NA,NA
"21ur-128",0.085906530439275,-0.720458248547381,6.09106356329549,-0.11828119031442,0.905844860723654,NA
"21ur-1671",0,NA,NA,NA,NA,NA
"21ur-1294",0,NA,NA,NA,NA,NA
"21ur-2653",0,NA,NA,NA,NA,NA
"21ur-3499",0.469782526606326,1.36285346566557,4.30298915324489,0.316722496183343,0.751454177447973,NA
